time,node,event,source,destination,msgID
24.884635,1,SEND_MSG,1,0,134
25.085699,0,RECV_MSG,1,0,126
25.086906,0,MSG_DEPT,1,0,126
25.115377,1,SEND_MSG,1,0,135
25.129185,0,RECV_MSG,1,0,127
25.16521,0,RECV_MSG,1,0,128
25.251106,0,RECV_MSG,1,0,129
25.264411,1,SEND_MSG,1,0,136
25.298381,0,MSG_DEPT,1,0,127
25.335032,1,SEND_MSG,1,0,137
25.337082,1,SEND_MSG,1,0,138
25.37903,0,RECV_MSG,1,0,130
25.471421,0,MSG_DEPT,1,0,128
25.516966,0,MSG_DEPT,1,0,129
25.657174,0,RECV_MSG,1,0,131
25.744901,0,RECV_MSG,1,0,132
25.7776,1,SEND_MSG,1,0,139
25.7959,0,RECV_MSG,1,0,133
25.831994,0,MSG_DEPT,1,0,130
25.884635,0,RECV_MSG,1,0,134
25.917847,0,MSG_DEPT,1,0,131
26.050432,1,SEND_MSG,1,0,140
26.073492,0,MSG_DEPT,1,0,132
26.115377,0,RECV_MSG,1,0,135
26.143949,1,SEND_MSG,1,0,141
26.264411,0,RECV_MSG,1,0,136
26.284244,1,SEND_MSG,1,0,142
26.335032,0,RECV_MSG,1,0,137
26.337082,0,RECV_MSG,1,0,138
26.365248,0,MSG_DEPT,1,0,133
26.507496,1,SEND_MSG,1,0,143
26.521085,1,SEND_MSG,1,0,144
26.55617,0,MSG_DEPT,1,0,134
26.583789,1,SEND_MSG,1,0,145
26.626283,1,SEND_MSG,1,0,146
26.655804,1,SEND_MSG,1,0,147
26.683335,1,SEND_MSG,1,0,148
26.684106,1,SEND_MSG,1,0,149
26.746314,0,MSG_DEPT,1,0,135
26.7776,0,RECV_MSG,1,0,139
26.815921,0,MSG_DEPT,1,0,136
26.821239,1,SEND_MSG,1,0,150
26.84078,1,SEND_MSG,1,0,151
26.976047,0,MSG_DEPT,1,0,137
26.992814,0,MSG_DEPT,1,0,138
27.034587,1,SEND_MSG,1,0,152
27.046476,1,SEND_MSG,1,0,153
27.050432,0,RECV_MSG,1,0,140
27.054593,1,SEND_MSG,1,0,154
27.109054,0,MSG_DEPT,1,0,139
27.143949,0,RECV_MSG,1,0,141
27.284244,0,RECV_MSG,1,0,142
27.284798,0,MSG_DEPT,1,0,140
27.291673,0,MSG_DEPT,1,0,141
27.307933,1,SEND_MSG,1,0,155
27.339387,0,MSG_DEPT,1,0,142
27.507496,0,RECV_MSG,1,0,143
27.513121,0,MSG_DEPT,1,0,143
27.521085,0,RECV_MSG,1,0,144
27.522943,1,SEND_MSG,1,0,156
27.583789,0,RECV_MSG,1,0,145
27.624586,1,SEND_MSG,1,0,157
27.626283,0,RECV_MSG,1,0,146
27.641871,0,MSG_DEPT,1,0,144
27.655804,0,RECV_MSG,1,0,147
27.661468,1,SEND_MSG,1,0,158
27.683335,0,RECV_MSG,1,0,148
27.684106,0,RECV_MSG,1,0,149
27.752438,0,MSG_DEPT,1,0,145
27.821239,0,RECV_MSG,1,0,150
27.821328,1,SEND_MSG,1,0,159
27.84078,0,RECV_MSG,1,0,151
27.940986,1,SEND_MSG,1,0,160
27.946336,0,MSG_DEPT,1,0,146
28.022797,1,SEND_MSG,1,0,161
28.034587,0,RECV_MSG,1,0,152
28.046476,0,RECV_MSG,1,0,153
28.054593,0,RECV_MSG,1,0,154
28.099955,0,MSG_DEPT,1,0,147
28.129019,1,SEND_MSG,1,0,162
28.20442,0,MSG_DEPT,1,0,148
28.304318,0,MSG_DEPT,1,0,149
28.307933,0,RECV_MSG,1,0,155
28.347609,0,MSG_DEPT,1,0,150
28.422004,0,MSG_DEPT,1,0,151
28.522943,0,RECV_MSG,1,0,156
28.624586,0,RECV_MSG,1,0,157
28.661468,0,RECV_MSG,1,0,158
28.696738,0,MSG_DEPT,1,0,152
28.747927,0,MSG_DEPT,1,0,153
28.767261,0,MSG_DEPT,1,0,154
28.77791,0,MSG_DEPT,1,0,155
28.821328,0,RECV_MSG,1,0,159
28.907924,1,SEND_MSG,1,0,163
28.940986,0,RECV_MSG,1,0,160
28.978573,1,SEND_MSG,1,0,164
29.022797,0,RECV_MSG,1,0,161
29.124227,1,SEND_MSG,1,0,165
29.129019,0,RECV_MSG,1,0,162
29.163537,0,MSG_DEPT,1,0,156
29.32116,1,SEND_MSG,1,0,166
29.355903,1,SEND_MSG,1,0,167
29.667658,0,MSG_DEPT,1,0,157
29.875033,1,SEND_MSG,1,0,168
29.907924,0,RECV_MSG,1,0,163
29.978573,0,RECV_MSG,1,0,164
29.984467,1,SEND_MSG,1,0,169
30.124227,0,RECV_MSG,1,0,165
30.129867,0,MSG_DEPT,1,0,158
30.159796,0,MSG_DEPT,1,0,159
30.181415,0,MSG_DEPT,1,0,160
30.269108,1,SEND_MSG,1,0,170
30.308806,1,SEND_MSG,1,0,171
30.32116,0,RECV_MSG,1,0,166
30.341583,1,SEND_MSG,1,0,172
30.355903,0,RECV_MSG,1,0,167
30.377938,1,SEND_MSG,1,0,173
30.437128,1,SEND_MSG,1,0,174
30.572617,0,MSG_DEPT,1,0,161
30.681266,1,SEND_MSG,1,0,175
30.851639,0,MSG_DEPT,1,0,162
30.875033,0,RECV_MSG,1,0,168
30.92343,1,SEND_MSG,1,0,176
30.928484,1,SEND_MSG,1,0,177
30.937784,0,MSG_DEPT,1,0,163
30.952364,1,SEND_MSG,1,0,178
30.957221,1,SEND_MSG,1,0,179
30.984467,0,RECV_MSG,1,0,169
31.040711,1,SEND_MSG,1,0,180
31.111987,1,SEND_MSG,1,0,181
31.136979,0,MSG_DEPT,1,0,164
31.143777,1,SEND_MSG,1,0,182
31.164625,0,MSG_DEPT,1,0,165
